17486,607033,"2025 Icelandic Explorer - 9 days/8 nights - AAA North Penn - June 9, 2025",Multi-Expired,"2025 Icelandic Explorer - 9 days/8 nights - AAA North Penn - June 9, 2025",2025-06-09,2025-06-09,2010-01-01,2025-12-31,SCH-IS-IXA,C,9,Y,N,AA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>REK</ToCity><ReturnFromCity>REK</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-04-06 10:14:42.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,,,IXA25,0,N,,27,,"<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile><PrefCommMethod></PrefCommMethod><Destination>REH,HUS,FAS,HOF,NUP,REK</Destination>",Y,1900-01-01,Markle_M,2024-05-10 00:00:00.000,Tancred_E,2025-05-27 13:10:20.867,2025-05-28 07:01:18.080,2025-07-25 04:41:47.517,2025-05-28 07:01:18.080,0
12062,607039,"2025 Best of Britain - 9 Days/8 Nights - R&R Travel Agency - July 6, 2025",Expired,"2025 Best of Britain - 9 Days/8 Nights - R&R Travel Agency - July 6, 2025",2025-07-06,2025-07-06,2010-01-01,2025-12-31,SCH-GB-BEA,C,9,Y,N,AA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>LON</ToCity><ReturnFromCity>LON</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main>,,,<Pre><First>Y</First></Pre>,,,BEA25,0,N,,27,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>BKS,YOR,LON,LIV,FIF,CDI</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2024-05-10 00:00:00.000,Lyons_S,2024-11-21 14:02:29.280,2024-05-10 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
12932,617922,AUTHENTIC IRISH TOURS,Expired,AUTHENTIC IRISH TOURS,2025-10-23,2025-10-23,2024-10-17,2025-10-23,GRP-GB-BOS-WH,C,11,Y,N,AA,Y,N,,,,,,,,GB-617922,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-10-17 00:00:00.000,Davies_Ja,2024-12-31 21:07:18.517,2024-10-17 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
12933,617925,AAA CLUB ALLIANCE,Multi-Expired,AAA CLUB ALLIANCE,2025-06-02,2025-06-02,2024-10-17,2025-06-02,GRP-GB-BOS-WH,C,8,Y,N,AA,Y,N,,,,,,,,GB-617925,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-10-17 00:00:00.000,Hager_W,2024-12-09 17:24:19.423,2024-10-17 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
17977,617925,AAA CLUB ALLIANCE,Multi-Expired,AAA CLUB ALLIANCE,2025-06-02,2025-06-02,2024-10-17,2025-06-02,GRP-GB-BOS-WH,C,8,Y,N,AA,Y,N,,,,,,,,GB-617925,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",0,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2024-10-17 00:00:00.000,Hager_W,2024-12-09 17:24:19.423,2025-06-02 06:17:57.060,9999-12-31 00:00:00.000,2025-06-02 06:17:57.060,1
12934,617935,"2025 Best of Ireland South (Tour A) - 8 Days/7 Nights - ETA Travel - March 8, 2025",Pending,"2025 Best of Ireland South (Tour A) - 8 Days/7 Nights - ETA Travel - March 8, 2025",2025-03-08,2025-03-08,2010-01-01,2025-12-31,SCH-IE-ISA,C,8,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First><Duration>1</Duration></Pre>,,,ISA25,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,CLA,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-10-18 00:00:00.000,Lyons_S,2025-01-08 16:43:42.140,2024-10-18 00:00:00.000,2025-09-11 02:14:04.910,2025-04-08 08:40:08.187,0
12935,617939,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",Active,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",2025-07-27,2025-07-27,2024-06-04,2025-12-31,SCH-ES-BSA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>MAD</ToCity><ReturnFromCity>BCN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2024-03-06 15:52:30.000</AIDateStamp>,,,<Pre><Service><ProductCode>ESPRENIGHTS</ProductCode><SupplierID>ES-MAD-RDM</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,BSA25,0,N,,17,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>SVQ,MAD,GRX,VLC,BCN</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-10-18 00:00:00.000,Wilson_N,2025-02-13 14:54:45.443,2024-10-18 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
15095,617939,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",Active,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",2025-07-27,2025-07-27,2024-06-04,2025-12-31,SCH-ES-BSA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>MAD</ToCity><ReturnFromCity>BCN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2024-03-06 15:52:30.000</AIDateStamp>,,,<Pre><Service><ProductCode>ESPRENIGHTS</ProductCode><SupplierID>ES-MAD-RDM</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,BSA25,0,N,,13,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>SVQ,MAD,GRX,VLC,BCN</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-10-18 00:00:00.000,Wilson_N,2025-04-08 16:26:01.370,2025-04-10 08:06:55.350,2025-07-25 04:41:47.517,2025-04-10 08:06:55.350,0
16005,617939,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",Active,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",2025-07-27,2025-07-27,2024-06-04,2025-12-31,SCH-ES-BSA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>MAD</ToCity><ReturnFromCity>BCN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2024-03-06 15:52:30.000</AIDateStamp>,,,<Pre><Service><ProductCode>ESPRENIGHTS</ProductCode><SupplierID>ES-MAD-RDM</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,BSA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>SVQ,MAD,GRX,VLC,BCN</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-10-18 00:00:00.000,Wilson_N,2025-04-29 16:51:48.327,2025-04-30 04:33:14.220,2025-07-25 04:41:47.517,2025-04-30 04:33:14.220,0
16302,617939,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",Active,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",2025-07-27,2025-07-27,2024-06-04,2025-12-31,SCH-ES-BSA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>MAD</ToCity><ReturnFromCity>BCN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2024-03-06 15:52:30.000</AIDateStamp>,,,<Pre><Service><ProductCode>ESPRENIGHTS</ProductCode><SupplierID>ES-MAD-RDM</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,BSA25,0,N,,9,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>SVQ,MAD,GRX,VLC,BCN</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-10-18 00:00:00.000,Wilson_N,2025-05-06 17:54:44.610,2025-05-07 04:32:50.770,2025-05-08 04:34:12.630,2025-05-07 04:32:50.770,0
16387,617939,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",Active,"2025 Best of Spain - 9 Days/8 Nights - Go Wandering Travel - July 27, 2025",2025-07-27,2025-07-27,2024-06-04,2025-12-31,SCH-ES-BSA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>MAD</ToCity><ReturnFromCity>BCN</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Lyons_S</AIWhoStamp><AIDateStamp>2024-03-06 15:52:30.000</AIDateStamp>,,,<Pre><Service><ProductCode>ESPRENIGHTS</ProductCode><SupplierID>ES-MAD-RDM</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Pre>,<Post><Last>Y</Last></Post>,,BSA25,0,N,,9,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>SVQ,MAD,GRX,VLC,BCN</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-10-18 00:00:00.000,Mahnken_J,2025-05-07 22:44:57.523,2025-05-08 04:34:50.883,9999-12-31 00:00:00.000,2025-05-08 04:34:50.883,1
13097,619686,Vai Travel,Pending,Vai Travel,2026-04-19,2026-04-19,2024-11-13,2026-04-19,GRP-GB-BOS-KS,C,11,Y,N,N,Y,N,,,,,,,,GB-619686,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Smith_K,2024-11-13 00:00:00.000,Smith_K,2024-11-20 17:36:02.180,2024-11-13 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
16142,619686,Vai Travel,Expired,Vai Travel,2026-04-19,2026-04-19,2024-11-13,2026-04-19,GRP-GB-BOS-KS,C,11,Y,N,N,Y,N,,,,,,,,GB-619686,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Smith_K,2024-11-13 00:00:00.000,Smith_K,2025-05-02 19:38:28.780,2025-05-03 04:35:37.930,9999-12-31 00:00:00.000,2025-05-03 04:35:37.930,1
13098,619696,"2025 Irish Adventure - 9 Days/8 Nights - Avoya Travel - September 12, 2025",Pending,"2025 Irish Adventure - 9 Days/8 Nights - Avoya Travel - September 12, 2025",2025-09-12,2025-09-12,2010-01-01,2025-12-31,SCH-IE-ADA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>NYC</ReturnToCity></Main>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ADA25,0,N,,10,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>DUB,WAT,GAL,DER,KER</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Wilson_N,2024-11-13 00:00:00.000,Lyons_S,2025-02-05 17:10:49.123,2024-11-13 00:00:00.000,2025-09-11 02:14:04.910,2025-04-08 08:40:08.187,0
13099,619701,"2025 Scottish Dream - 9 Days/8 Nights - RS Travel LLC - May 1, 2025",Expired,"2025 Scottish Dream - 9 Days/8 Nights - RS Travel LLC - May 1, 2025",2025-05-01,2025-05-01,2010-01-01,2025-12-31,SCH-GB-DRA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>EDI</ToCity><ReturnFromCity>EDI</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-09-06 16:38:11.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Service><ProductCode>UKPRENIGHTS</ProductCode><SupplierID>GB-EDI-DAL</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Post>,,DRA25,0,N,,15,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>EDI,NAI,PES,ARY,GLA,INV</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-11-13 00:00:00.000,Caldeira_N,2025-03-05 16:22:58.263,2024-11-13 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
15522,619701,"2025 Scottish Dream - 9 Days/8 Nights - RS Travel LLC - May 1, 2025",Expired,"2025 Scottish Dream - 9 Days/8 Nights - RS Travel LLC - May 1, 2025",2025-05-01,2025-05-01,2010-01-01,2025-12-31,SCH-GB-DRA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>EDI</ToCity><ReturnFromCity>EDI</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-09-06 16:38:11.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Service><ProductCode>UKPRENIGHTS</ProductCode><SupplierID>GB-EDI-DAL</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Post>,,DRA25,0,N,,15,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>EDI,NAI,PES,ARY,GLA,INV</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-11-13 00:00:00.000,Lyons_S,2025-04-16 10:19:37.283,2025-04-17 05:07:41.510,2025-07-25 04:41:47.517,2025-04-17 05:07:41.510,0
16036,619701,"2025 Scottish Dream - 9 Days/8 Nights - RS Travel LLC - May 1, 2025",Expired,"2025 Scottish Dream - 9 Days/8 Nights - RS Travel LLC - May 1, 2025",2025-05-01,2025-05-01,2010-01-01,2025-12-31,SCH-GB-DRA,C,9,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>EDI</ToCity><ReturnFromCity>EDI</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>Biggins_Tr</AIWhoStamp><AIDateStamp>2022-09-06 16:38:11.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Service><ProductCode>UKPRENIGHTS</ProductCode><SupplierID>GB-EDI-DAL</SupplierID><ServiceID>STD-SBB</ServiceID></Service></Post>,,DRA25,0,N,,0,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>EDI,NAI,PES,ARY,GLA,INV</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,doig_l,2024-11-13 00:00:00.000,Lyons_S,2025-04-16 10:19:37.283,2025-05-01 04:34:05.520,9999-12-31 00:00:00.000,2025-05-01 04:34:05.520,1
13490,626978,CAPITAL AREA TRAVEL LEADERS,Pending,CAPITAL AREA TRAVEL LEADERS,2025-09-19,2025-09-19,2025-02-06,2025-09-19,GRP-GB-BOS-WH,C,8,Y,N,AA,Y,N,,,,,,,,GB-626978,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2025-02-06 00:00:00.000,Hager_W,2025-02-06 22:37:33.810,2025-02-06 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
15267,626978,CAPITAL AREA TRAVEL LEADERS,Expired,CAPITAL AREA TRAVEL LEADERS,2025-09-19,2025-09-19,2025-02-06,2025-09-19,GRP-GB-BOS-WH,C,8,Y,N,AA,Y,N,,,,,,,,GB-626978,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-1AA/0A,12.5|14.5AA-1AA/0A,15|17AA-2AA/0A,17.5|19.5AA-2AA/0A,20|22AA-2AA/0A,22.5|24AA-2AA/0A,48X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,22.5|24AA-0AA/0A,48X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,N,1900-01-01,Hager_W,2025-02-06 00:00:00.000,Davies_Ja,2025-04-11 20:24:19.030,2025-04-15 09:44:58.910,9999-12-31 00:00:00.000,2025-04-15 09:44:58.910,1
13491,626991,"2025 Taste of Italy with Sorrento - 10 Days/9 Nights - United World Travel - September 7, 2025",Expired,"2025 Taste of Italy with Sorrento - 10 Days/9 Nights - United World Travel - September 7, 2025",2025-09-07,2025-09-07,2010-01-01,2025-12-31,SCH-IT-ITT,C,10,Y,N,AA/AAA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>NYC</FromCity><ToCity>VCE</ToCity><ReturnFromCity>NAP</ReturnFromCity><ReturnToCity>NYC</ReturnToCity><AirReturnOffset></AirReturnOffset></Main><AIWhoStamp>McInerney_M</AIWhoStamp><AIDateStamp>2019-06-21 09:20:08.000</AIDateStamp>,,,<Pre><First>Y</First></Pre>,<Post><Last>Y</Last></Post>,,ITT25,0,N,,11,,"<CarOver24Hrs>N</CarOver24Hrs><PrefCommMethod></PrefCommMethod><Destination>ROM,RRO,VCE,FLR</Destination><FlexPKGProfile>N</FlexPKGProfile>",Y,1900-01-01,Markle_M,2025-02-07 00:00:00.000,edwards_ki,2025-03-26 11:36:05.627,2025-02-07 00:00:00.000,9999-12-31 00:00:00.000,2025-04-08 08:40:08.187,1
13492,627010,Peru Travel Connections,Active,Peru Travel Connections,2026-03-12,2026-03-12,2025-02-07,2025-12-26,GRP-IE-KS-1,C,9,Y,N,AA,Y,N,,,,,,,,IE-627010,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Smith_K,2025-02-07 00:00:00.000,Smith_K,2025-03-24 17:03:47.740,2025-02-07 00:00:00.000,2025-07-25 04:41:47.517,2025-04-08 08:40:08.187,0
15757,627010,Peru Travel Connections,Active,Peru Travel Connections,2026-03-12,2026-03-12,2025-02-07,2025-12-26,GRP-IE-KS-1,C,9,Y,N,AA,Y,N,,<Main><AirOffset>1</AirOffset><FromCity>CHI</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>CHI</ReturnToCity><AirReturnOffset></AirReturnOffset><IncludeContracts>Y</IncludeContracts><IncludeBlkContracts>Y</IncludeBlkContracts><BlockOnly>Y</BlockOnly><Market>627010</Market></Main><AIWhoStamp>Schindler_A</AIWhoStamp><AIDateStamp>2025-04-25 14:34:23.000</AIDateStamp>,"ORD,",,,,,IE-627010,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Smith_K,2025-02-07 00:00:00.000,Smith_K,2025-03-24 17:03:47.740,2025-04-28 19:00:19.260,2025-07-25 04:41:47.517,2025-04-28 19:00:19.260,0
16038,627010,Peru Travel Connections,Active,Peru Travel Connections,2026-03-12,2026-03-12,2025-02-07,2025-12-26,GRP-IE-KS-1,C,9,Y,N,AA,Y,Y,,<Main><AirOffset>1</AirOffset><FromCity>CHI</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>CHI</ReturnToCity><AirReturnOffset></AirReturnOffset><IncludeContracts>Y</IncludeContracts><IncludeBlkContracts>Y</IncludeBlkContracts><BlockOnly>Y</BlockOnly><Market>627010</Market></Main><AIWhoStamp>Schindler_A</AIWhoStamp><AIDateStamp>2025-04-25 14:34:23.000</AIDateStamp>,"ORD,",,,,,IE-627010,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Smith_K,2025-02-07 00:00:00.000,Mahoney_he,2025-04-30 17:01:22.640,2025-05-01 04:34:05.520,2025-07-25 04:41:47.517,2025-05-01 04:34:05.520,0
16323,627010,Peru Travel Connections,Active,Peru Travel Connections,2026-03-12,2026-03-12,2025-02-07,2025-12-26,GRP-IE-KS-1,C,9,Y,N,AA,Y,Y,,<Main><AirOffset>1</AirOffset><FromCity>CHI</FromCity><ToCity>DUB</ToCity><ReturnFromCity>DUB</ReturnFromCity><ReturnToCity>CHI</ReturnToCity><AirReturnOffset></AirReturnOffset><IncludeContracts>Y</IncludeContracts><IncludeBlkContracts>Y</IncludeBlkContracts><BlockOnly>Y</BlockOnly><Market>627010</Market></Main><AIWhoStamp>Schindler_A</AIWhoStamp><AIDateStamp>2025-04-25 14:34:23.000</AIDateStamp>,"ORD,",,,,,IE-627010,0,Y,"L:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X;A:5|7AA-0AA/0A,7.5|9.5AA-0AA/0A,10|12AA-0AA/0A,12.5|14.5AA-0AA/0A,15|17AA-0AA/0A,17.5|19.5AA-0AA/0A,20|22AA-0AA/0A,44X",20,,<CarOver24Hrs>N</CarOver24Hrs><FlexPKGProfile>N</FlexPKGProfile>,Y,1900-01-01,Smith_K,2025-02-07 00:00:00.000,Smith_K,2025-05-06 21:53:47.010,2025-05-07 04:32:50.770,2025-07-25 04:41:47.517,2025-05-07 04:32:50.770,0
